site_id,date,time_idx,latitude,longitude,area,ndvi,precipitation,salinity,sea_surface_height,soil_moisture,ocean_current_speed,ocean_cur_dir_sin,ocean_cur_dir_cos,wind_speed,wind_direction_sin,wind_direction_cos
Duba_Lake,3/1/2019,63,27.43359048,35.60172258,84529,0.349838312,1.718972802,39.40007293,-0.044146504,0.185644499,2.315592923,-0.663055705,-0.748570058,0.19754362,-0.189831517,0.981816681
Duba_Lake,4/1/2019,64,27.43359048,35.60172258,62947,0.285046573,1.614433406,39.31094062,-0.00487069,0.177866799,2.284014106,0.768106685,-0.640321888,0.300885661,-0.24234011,0.970191358
Duba_Lake,5/1/2019,65,27.43359048,35.60172258,65645,0.266559954,0,39.10341859,0.086114922,0.169577025,2.501976428,0.169344674,-0.985556889,0.769459978,0.413360694,0.910567371
Duba_Lake,6/1/2019,66,27.43359048,35.60172258,72363,0.315179806,0,39.24142294,0.026515152,0.162057426,2.507464645,0.565585583,-0.824689607,0.890152605,0.154842356,0.987939191
Duba_Lake,7/1/2019,67,27.43359048,35.60172258,69242,0.327623558,0,39.48862708,-0.108949398,0.158425845,2.192870272,-0.630341643,-0.776317856,1.111128238,0.264842681,0.964291634
Duba_Lake,8/1/2019,68,27.43359048,35.60172258,73738,0.318881177,0,39.33226705,-0.134675416,0.156685465,1.99925644,0.537061063,-0.843543368,1.178766902,0.307182664,0.951650572
Duba_Lake,9/1/2019,69,27.43359048,35.60172258,68343,0.285904797,0,39.5733757,-0.128091729,0.15567823,2.452462774,-0.146722795,-0.989177649,0.592970746,-0.144470304,0.989509136
Duba_Lake,10/1/2019,70,27.43359048,35.60172258,57552,0.285840322,0.681731463,39.52920425,4.08E-05,0.155367588,2.817562012,-0.176473503,-0.984305391,0.115733248,-0.778347128,-0.627834173
Duba_Lake,11/1/2019,71,27.43359048,35.60172258,83630,0.348701148,2.571828167,39.58563042,0.074333881,0.17264285,2.500044306,0.302713424,-0.953081624,0.965578779,-0.478555816,-0.878057134
Duba_Lake,12/1/2019,72,27.43359048,35.60172258,80033,0.356602753,0,39.4963721,0.04636715,0.173781178,2.322157531,-0.265692227,-0.964057903,1.016037663,-0.661091205,-0.75030555
Duba_Lake,1/1/2020,73,27.43359048,35.60172258,59847,0.316264656,0,39.54785442,0.005788043,0.167002635,2.332576364,0.682076737,-0.731280606,0.740183923,-0.698061005,-0.716038291
Duba_Lake,2/1/2020,74,27.43359048,35.60172258,85428,0.369054295,1.68026948,39.64881241,0.026243545,0.16754176,2.157362083,0.377180133,-0.926139918,0.194364618,-0.719852198,-0.694127375
Duba_Lake,3/1/2020,75,27.43359048,35.60172258,79134,0.326545118,3.758820057,39.31452239,0.003724669,0.19587978,1.997515282,-0.249539847,-0.968364531,0.098445916,0.512808259,-0.858503168
Duba_Lake,4/1/2020,76,27.43359048,35.60172258,63846,0.288257003,0,39.12974596,0.040419157,0.176026814,2.012732066,0.222991349,-0.974820424,0.670965853,0.68893222,0.72482577
Duba_Lake,5/1/2020,77,27.43359048,35.60172258,68343,0.272017416,0.546730243,38.95953465,0.032925569,0.166810233,2.731122017,-0.063005251,-0.998013195,0.589735319,0.271034651,0.962569591
Duba_Lake,6/1/2020,78,27.43359048,35.60172258,53055,0.260680814,0.040825278,39.15111983,-0.018580211,0.162414001,2.770266551,-0.241169092,-0.970483111,0.685722876,-0.337113823,0.941463898
Duba_Lake,7/1/2020,79,27.43359048,35.60172258,70141,0.294020641,0.093251854,39.29993618,-0.054938501,0.158378758,0.096600053,0.212738713,0.977109124,1.319260962,0.395504898,0.918463867
Duba_Lake,8/1/2020,80,27.43359048,35.60172258,64746,0.264741515,0,39.2123661,-0.089661872,0.156616991,2.258745133,-0.142429152,-0.989804999,1.09551613,0.373737519,0.92753451
Duba_Lake,9/1/2020,81,27.43359048,35.60172258,71940,0.284730133,0.169958198,39.46313179,-0.01694602,0.155571453,2.167470329,-0.616077308,-0.787685692,0.381628123,-0.792656414,0.609668606
Duba_Lake,10/1/2020,82,27.43359048,35.60172258,79134,0.32124207,1.058743238,39.65875995,0.015103062,0.156282852,2.39113163,0.32766436,-0.944794193,0.308224842,-0.891159272,-0.45369059
Duba_Lake,11/1/2020,83,27.43359048,35.60172258,67443,0.345409101,0,39.32807672,0.086040637,0.165148512,2.154772682,0.391918078,-0.920000119,0.618897462,-0.512335804,-0.858785202
Duba_Lake,12/1/2020,84,27.43359048,35.60172258,57552,0.262450465,0,39.29560184,0.09225314,0.163483974,1.902107607,0.207201882,-0.978298206,1.013107978,-0.58825691,-0.808674105
Duba_Lake,1/1/2021,85,27.43359048,35.60172258,57552,0.25884602,0,39.214136,0.166082247,0.1609178,2.156924038,0.441305031,-0.897357159,1.119181806,-0.59108563,-0.806608814
Duba_Lake,2/1/2021,86,27.43359048,35.60172258,84529,0.36000719,1.018729568,39.24343157,0.109197792,0.175126706,2.281256368,0.07766702,-0.996979355,0.750305337,-0.607966786,-0.79396246
Duba_Lake,3/1/2021,87,27.43359048,35.60172258,84529,0.333343338,0,38.78010643,0.088434742,0.175255706,2.223774925,0.948518567,-0.316721531,0.127213925,-0.985132566,-0.171795886
Duba_Lake,4/1/2021,88,27.43359048,35.60172258,72839,0.313384286,0,38.87929952,0.047215991,0.163986981,1.842541884,-0.364461129,-0.931218603,0.104764459,0.300674493,0.953726821
Duba_Lake,5/1/2021,89,27.43359048,35.60172258,80033,0.333532211,0,38.80900872,0.107239868,0.15866462,2.790810818,0.526294807,-0.850302167,0.524261206,-0.203358373,0.979104373
Duba_Lake,6/1/2021,90,27.43359048,35.60172258,71940,0.313515859,0,38.73895633,-0.010544728,0.156380712,2.147489642,0.295778677,-0.955256497,0.749606653,-0.587530356,0.809202126
Duba_Lake,7/1/2021,91,27.43359048,35.60172258,72363,0.318136572,0,39.14854622,-0.089304659,0.155154707,2.730395392,-0.198692772,-0.980061826,1.036480291,0.271389939,0.962469481
Duba_Lake,8/1/2021,92,27.43359048,35.60172258,76436,0.322110336,0,39.40358114,-0.069492643,0.154442683,1.699016154,-0.285474721,-0.958386239,0.755180225,0.230985235,0.972957256
Duba_Lake,9/1/2021,93,27.43359048,35.60172258,61149,0.284490746,0,39.56176138,-0.107500729,0.153901552,1.885566616,0.64158448,-0.767052381,0.548487355,-0.680963774,0.732317103
Duba_Lake,10/1/2021,94,27.43359048,35.60172258,73738,0.316512672,0,39.39694118,-0.046721283,0.15358015,2.471674643,-0.582497716,-0.812832339,0.117754217,-0.999210776,-0.039721847
Duba_Lake,11/1/2021,95,27.43359048,35.60172258,62947,0.334895216,3.436294019,39.33678007,0.025858575,0.174500336,2.240398911,-0.341919364,-0.939729295,0.776054919,-0.665975245,-0.745973842
Duba_Lake,12/1/2021,96,27.43359048,35.60172258,86186,0.38323967,2.45955348,39.63632262,0.097672437,0.18755922,1.944624747,0.150905206,-0.988548238,0.910400951,-0.61484785,-0.788645752
Duba_Lake,1/1/2022,97,27.43359048,35.60172258,97097,0.390150878,1.244344711,39.51445866,0.072368678,0.198204258,2.588335624,-0.290535271,-0.956864283,0.530075764,-0.756586925,-0.65389313
Duba_Lake,2/1/2022,98,27.43359048,35.60172258,87227,0.360135158,0,39.53211391,0.022511268,0.182537819,2.242805114,-0.309371199,-0.950941355,0.596290785,-0.549228705,-0.835672082
Duba_Lake,3/1/2022,99,27.43359048,35.60172258,77335,0.365049189,1.440224886,39.31815934,0.01750594,0.182342668,2.270882948,-0.749687309,-0.661792217,0.338055572,-0.886712428,-0.462321393
Duba_Lake,4/1/2022,100,27.43359048,35.60172258,46761,0.241430664,0.751962245,38.86702383,0.073818009,0.168040828,2.110178575,0.851469926,-0.524403437,0.381331585,0.715038234,0.699085348
Duba_Lake,5/1/2022,101,27.43359048,35.60172258,217368,0.296200282,0,38.51569319,0.015879939,0.160705579,2.22771076,0.477755204,-0.878493008,0.711321832,-0.048523934,0.99882202
Duba_Lake,6/1/2022,102,27.43359048,35.60172258,63846,0.279214423,0,38.87146747,0.006266776,0.157477113,2.24851609,-0.122213877,-0.992503788,1.035931868,0.149221527,0.98880379
Duba_Lake,7/1/2022,103,27.43359048,35.60172258,68343,0.30580243,0,39.06239867,-0.117201595,0.156009258,2.444387575,0.640210574,-0.768199466,1.248857914,0.414766042,0.909928091
Duba_Lake,8/1/2022,104,27.43359048,35.60172258,62048,0.272387093,0,39.74196339,-0.102737186,0.154964189,2.066021748,0.44226272,-0.896885548,0.853475563,0.502971872,0.86430278
Duba_Lake,9/1/2022,105,27.43359048,35.60172258,73262,0.322952366,0.285100039,40.01058727,-0.068241713,0.154376872,1.756684582,0.331449808,-0.943472853,0.306910959,-0.478966279,0.877833301
Duba_Lake,10/1/2022,106,27.43359048,35.60172258,71940,0.300806856,0,39.37794304,-0.011822174,0.154610461,2.518344108,-0.068777171,-0.997632047,0.052755122,-0.059618043,0.998221263
Duba_Lake,11/1/2022,107,27.43359048,35.60172258,74637,0.337551144,3.388717651,39.30109286,0.046078938,0.155114864,2.215826323,0.045205299,-0.998977718,0.627564129,-0.51880489,-0.854892675
Duba_Lake,12/1/2022,108,27.43359048,35.60172258,91582,0.385335598,0,39.03402996,0.11411446,0.1866588,2.49231598,0.618386436,-0.785874173,1.164051376,-0.581395477,-0.813621103
Duba_Lake,1/1/2023,109,27.43359048,35.60172258,75395,0.3930838,0,38.97812784,0.157397488,0.173194101,2.33615461,0.647329225,-0.762210519,1.011510107,-0.66261518,-0.748960028
Duba_Lake,2/1/2023,110,27.43359048,35.60172258,75537,0.319859878,0,38.95970809,0.10874554,0.171798608,2.104489836,0.347605867,-0.937640742,0.788266945,-0.700678162,-0.713477479
Duba_Lake,3/1/2023,111,27.43359048,35.60172258,81831,0.310790614,0,38.63693953,0.089070341,0.174669111,2.475881241,-0.326098814,-0.945335688,0.338080873,0.332283554,0.943179537
Duba_Lake,4/1/2023,112,27.43359048,35.60172258,70141,0.272892315,1.003212452,38.8297435,0.076752116,0.173200726,2.651330204,-0.804331298,-0.594181086,0.336918497,0.828340812,0.560224507
Duba_Lake,5/1/2023,113,27.43359048,35.60172258,72839,0.273310267,1.700078458,38.72651112,0.084743016,0.167532386,2.469084394,0.369439043,-0.929254967,0.830527871,0.486088058,0.873909835
Duba_Lake,6/1/2023,114,27.43359048,35.60172258,74637,0.313341744,0,38.46770954,0.037786967,0.169659493,2.115613396,0.58684388,-0.809700105,0.933532871,0.300114398,0.953903217
Duba_Lake,7/1/2023,115,27.43359048,35.60172258,74637,0.307927967,0,38.77949452,-0.077687806,0.160868548,2.617605485,-0.360935596,-0.932590744,1.212330864,0.475091203,0.879936559
Duba_Lake,8/1/2023,116,27.43359048,35.60172258,74637,0.341284239,0,39.05026412,-0.095824448,0.157746051,1.989930886,0.652438506,-0.757841669,0.721011311,0.17090689,0.985287184
Duba_Lake,9/1/2023,117,27.43359048,35.60172258,61149,0.297093969,0,39.18044078,-0.105937689,0.1560834,1.726882723,-0.558352601,-0.829603745,0.532247909,-0.412245233,0.911072921
Duba_Lake,10/1/2023,118,27.43359048,35.60172258,73738,0.310187024,0,39.03043413,-0.014675849,0.155179952,2.473745969,0.183136602,-0.983087476,0.243739991,-0.74974131,-0.66173104
Duba_Lake,11/1/2023,119,27.43359048,35.60172258,72839,0.30468192,2.634273052,38.87533045,0.026432501,0.16344842,2.15609958,0.026358684,-0.99965255,0.638819702,-0.326774509,-0.945102333
Duba_Lake,12/1/2023,120,27.43359048,35.60172258,87086,0.34031528,0,38.6834023,0.002479124,0.178799897,2.403619458,0.759506736,-0.650499437,1.105102806,-0.419534756,-0.907739273
Duba_Lake,1/1/2024,121,27.43359048,35.60172258,76295,0.397012452,0,38.59651864,0.026624762,0.169069921,2.055737293,0.494664353,-0.869084103,0.6171366,-0.629337304,-0.777132266
Duba_Lake,2/1/2024,122,27.43359048,35.60172258,92601,0.372377327,1.252086043,38.76193511,-1.22E-05,0.168478316,2.441939919,-0.354808055,-0.934939166,0.88420006,-0.710753456,-0.703441202
Duba_Lake,3/1/2024,123,27.43359048,35.60172258,84508,0.363295259,2.384625435,38.93481219,0.042552919,0.182829127,2.228487472,0.142236467,-0.989832707,0.198405357,-0.802771623,-0.596286611
Duba_Lake,4/1/2024,124,27.43359048,35.60172258,71940,0.308667256,0.913574293,38.74606308,0.054091035,0.17644735,2.074835496,0.132602046,-0.991169359,0.095268771,0.605304994,0.795993633
Duba_Lake,5/1/2024,125,27.43359048,35.60172258,65645,0.269214495,0.559208803,38.51929981,0.038478428,0.169228368,2.156654871,0.78663702,-0.617415742,0.602776107,-0.370998493,0.928633468
Duba_Lake,6/1/2024,126,27.43359048,35.60172258,71040,0.30075761,0,38.57476307,0.024180499,0.161592375,2.357297515,0.08700622,-0.996207768,0.696416527,-0.034581808,0.99940187
Duba_Lake,7/1/2024,127,27.43359048,35.60172258,71040,0.324996888,0,38.67458377,-0.067913849,0.157980488,2.229840531,-0.529481933,-0.848321214,1.445007408,0.418682988,0.908132455
Duba_Lake,8/1/2024,128,27.43359048,35.60172258,70141,0.340127637,0.01412795,38.86928769,-0.104268602,0.156358168,2.53869872,0.108848961,-0.9940583,1.132348445,0.344560536,0.938764101
Duba_Lake,9/1/2024,129,27.43359048,35.60172258,72839,0.304760887,0.145709546,39.11579588,-0.148417855,0.155323538,2.53869872,0.108848961,-0.9940583,0.482707945,-0.35735894,0.933967124
Duba_Lake,10/1/2024,130,27.43359048,35.60172258,74140,0.331933107,0.520785935,38.88032798,-0.148417855,0.158284973,2.53869872,0.108848961,-0.9940583,0.152981686,-0.479184476,-0.877714212
Duba_Lake,11/1/2024,131,27.43359048,35.60172258,81831,0.331459952,0,38.64912118,-0.148417855,0.158367637,2.53869872,0.108848961,-0.9940583,0.7464267,-0.547050811,-0.837099403
Duba_Lake,12/1/2024,132,27.43359048,35.60172258,74616,0.326199321,0,38.71687839,-0.148417855,0.158480966,2.53869872,0.108848961,-0.9940583,1.204496491,-0.634979459,-0.77252902
Juzur_Janabiat,1/1/2014,1,19.78737505,40.64728668,50674,0.370903246,22.50345278,38.77159794,0.346209532,0.231319586,2.287711075,0.770058787,-0.637972934,1.984082369,0.8934414,-0.44917977
Juzur_Janabiat,2/1/2014,2,19.78737505,40.64728668,51066,0.401146346,0,38.55332369,0.284987303,0.205448458,1.82680271,-0.481263741,-0.876575845,0.900535557,0.620563239,0.784156405
Juzur_Janabiat,3/1/2014,3,19.78737505,40.64728668,50819,0.463343054,4.876297951,38.34983575,0.311298941,0.181444091,1.031505986,0.391581328,-0.920143502,1.213403024,0.751352597,0.659900958
Juzur_Janabiat,4/1/2014,4,19.78737505,40.64728668,46259,0.343404433,20.41765976,38.35214386,0.310106426,0.195293328,1.124763705,0.893064315,0.449929026,1.669830694,0.987724901,0.156203455
Juzur_Janabiat,5/1/2014,5,19.78737505,40.64728668,50523,0.380105608,1.932245612,38.33076226,0.240977982,0.189106148,1.890249337,0.872083797,-0.489356568,1.751134819,0.548446181,0.836185856
Juzur_Janabiat,6/1/2014,6,19.78737505,40.64728668,46757,0.333357864,0,38.53488977,0.152777592,0.161430943,2.519150727,-0.50005308,-0.865994756,2.651338301,0.045574473,0.998960944
Juzur_Janabiat,7/1/2014,7,19.78737505,40.64728668,44956,0.277034083,2.71203357,38.34741625,0.062192642,0.152967571,2.5,1,6.12E-17,2.366773252,-0.124676355,0.992197463
Juzur_Janabiat,8/1/2014,8,19.78737505,40.64728668,30601,0.211556159,0,38.60991211,-0.039484337,0.172509075,2.445945946,0.906805541,0.421549181,1.340345832,0.630313952,0.776340339
Juzur_Janabiat,9/1/2014,9,19.78737505,40.64728668,34865,0.208833676,7.614621997,38.82229778,-0.070883635,0.197717733,2.731716046,-0.928336789,-0.37174024,1.430187542,0.708997966,0.705210525
Juzur_Janabiat,10/1/2014,10,19.78737505,40.64728668,46174,0.384537688,5.727631092,38.79015132,0.04172854,0.195967143,1.662162162,-0.616340018,-0.787480148,1.11626741,0.859069775,0.511858498
Juzur_Janabiat,11/1/2014,11,19.78737505,40.64728668,42475,0.307479493,18.70328283,38.80029286,0.16246546,0.212013673,1.421831192,0.971458888,0.237207985,0.929350174,0.269363848,-0.963038482
Juzur_Janabiat,12/1/2014,12,19.78737505,40.64728668,51384,0.518270511,10.35171819,38.75618188,0.233937514,0.207092338,2.879479121,-0.814861753,-0.579655349,0.949432675,0.82536559,-0.564598656
Juzur_Janabiat,1/1/2015,13,19.78737505,40.64728668,50385,0.408537389,14.89124012,38.5897365,0.213332084,0.227019921,1.5,-0.008167711,-0.999966644,0.557321005,0.133414736,0.991060295
Juzur_Janabiat,2/1/2015,14,19.78737505,40.64728668,46975,0.307367584,0,38.28175528,0.31515812,0.173484655,3.000650374,0.970565588,-0.240836957,0.920890536,0.806284762,0.591527583
Juzur_Janabiat,3/1/2015,15,19.78737505,40.64728668,48557,0.356669785,0,38.33246013,0.334660774,0.167172939,2.88247219,0.891825658,0.452379261,1.014167686,0.966071093,-0.258276294
Juzur_Janabiat,4/1/2015,16,19.78737505,40.64728668,48874,0.345421627,9.1554389,38.29433899,0.228476992,0.189273861,2.240154819,-0.999981315,-0.006113053,1.491041192,0.602599063,0.79804409
Juzur_Janabiat,5/1/2015,17,19.78737505,40.64728668,40675,0.241798688,0,38.24266227,0.262575808,0.172324338,2.709031736,0.775768061,-0.631018158,1.855953883,0.789525336,0.613717967
Juzur_Janabiat,6/1/2015,18,19.78737505,40.64728668,44956,0.292987721,0.71569097,38.18959852,0.147494118,0.159387714,2.662717937,0.403105791,-0.915153387,2.151236326,0.152974045,0.988230207
Juzur_Janabiat,7/1/2015,19,19.78737505,40.64728668,44956,0.306036989,0.198710695,38.47719465,0.079436343,0.154538977,2,1.22E-16,-1,2.938542112,-0.127614302,0.99182387
Juzur_Janabiat,8/1/2015,20,19.78737505,40.64728668,2700,0.160959443,22.86391115,38.44514814,0.047906912,0.193753287,2.634578945,-0.176589997,-0.984284498,1.693307448,0.90460487,0.426251134
Juzur_Janabiat,9/1/2015,21,19.78737505,40.64728668,33005,0.227131653,4.859871507,38.46785169,0.037878165,0.223622812,2.077504726,0.710164736,-0.704035544,2.021202561,0.92799537,0.372591725
Juzur_Janabiat,10/1/2015,22,19.78737505,40.64728668,37357,0.275104715,5.516848564,38.56016246,0.150388462,0.181109809,2.068888279,-0.131045259,-0.991376387,1.404045975,0.988445288,0.151578075
Juzur_Janabiat,11/1/2015,23,19.78737505,40.64728668,49774,0.446163329,10.2223587,38.54053672,0.260184177,0.201375113,2.263280213,0.60650227,0.795081755,0.619816507,0.644814493,-0.764339107
Juzur_Janabiat,12/1/2015,24,19.78737505,40.64728668,48874,0.463973217,13.93418312,38.64812426,0.276207246,0.220002356,1.93100189,0.425456853,0.904978711,0.839700018,-0.108333614,-0.994114595
Juzur_Janabiat,1/1/2016,25,19.78737505,40.64728668,50484,0.459634144,18.31147528,38.31153325,0.3074432,0.212841305,2.26670948,-0.279998468,-0.960000447,0.791696091,-0.763061647,-0.646325709
Juzur_Janabiat,2/1/2016,26,19.78737505,40.64728668,51384,0.44857351,0,38.24229551,0.307193144,0.204638363,1.806128354,0.152448343,-0.98831144,0.435621154,0.959588934,-0.281405539
Juzur_Janabiat,3/1/2016,27,19.78737505,40.64728668,50357,0.380464981,4.232918739,37.71593541,0.314136176,0.165658578,1.122698835,0.76290728,-0.646507913,0.529495511,0.994251389,-0.107070887
Juzur_Janabiat,4/1/2016,28,19.78737505,40.64728668,47974,0.380996476,17.70901299,37.84102031,0.333413505,0.222564254,1.943693694,0.499893835,-0.86608669,1.398803395,0.187481677,-0.9822681
Juzur_Janabiat,5/1/2016,29,19.78737505,40.64728668,37283,0.231607876,2.64351967,37.75941315,0.270957023,0.192524932,1.743856333,0.815253917,0.579103661,1.379582826,0.446137679,0.894964341
Juzur_Janabiat,6/1/2016,30,19.78737505,40.64728668,41575,0.307318777,0,37.80848051,0.1770775,0.1615336,1.665351512,0.99863926,0.052150056,1.396192841,0.327557421,0.944831274
Juzur_Janabiat,7/1/2016,31,19.78737505,40.64728668,0,0.307318777,3.088960513,38.19438564,0.09618706,0.155529195,1.665351512,-1,-1.84E-16,1.48574749,0.048037077,0.998845553
Juzur_Janabiat,8/1/2016,32,19.78737505,40.64728668,37565,0.265561297,15.16123515,38.29385965,0.012924415,0.204928958,0,0.965004126,0.262234699,1.051670902,0.592835404,0.805323652
Juzur_Janabiat,9/1/2016,33,19.78737505,40.64728668,38257,0.268904407,5.931633234,38.489631,0.060373281,0.20544285,2.163086295,-0.29758886,-0.954694124,1.252163487,0.567883795,0.823108739
Juzur_Janabiat,10/1/2016,34,19.78737505,40.64728668,37357,0.318035919,0,38.63267212,0.120843646,0.168578504,2.102799228,-0.946725862,-0.32204059,1.006762002,0.915903448,0.401398647
Juzur_Janabiat,11/1/2016,35,19.78737505,40.64728668,47657,0.393164778,20.15026069,38.65140969,0.201873429,0.206130794,2.662408118,-0.699856102,-0.714283862,0.931217398,0.838329106,-0.545164479
Juzur_Janabiat,12/1/2016,36,19.78737505,40.64728668,52450,0.498543449,9.293638468,38.63843199,0.249363799,0.214748249,2.038851351,0.991319074,-0.13147811,0.42110938,0.912336695,-0.409440783
Juzur_Janabiat,1/1/2017,37,19.78737505,40.64728668,51384,0.485879442,15.140728,38.38168913,0.258027217,0.230049112,2.25,-0.931408291,-0.363976091,0.533090317,0.722960451,0.690889417
Juzur_Janabiat,2/1/2017,38,19.78737505,40.64728668,50674,0.492819748,0,38.62979431,0.276132894,0.193519229,2.910847188,-0.24041261,-0.970670787,0.496931008,0.192071808,-0.981380874
Juzur_Janabiat,3/1/2017,39,19.78737505,40.64728668,49774,0.440775711,0,38.50784651,0.25354051,0.181720485,2.868455193,0.874171269,0.485617743,0.592325547,0.768567135,-0.639769145
Juzur_Janabiat,4/1/2017,40,19.78737505,40.64728668,43375,0.315835751,23.72708178,37.98926326,0.276964412,0.162931914,2,0.921603007,-0.388133866,1.035855781,0.998610709,0.052693943
Juzur_Janabiat,5/1/2017,41,19.78737505,40.64728668,48557,0.394779092,1.686938465,37.96665246,0.23927173,0.222042194,1.864609893,-0.121678145,-0.992569609,1.534821244,0.655482484,0.755210377
Juzur_Janabiat,6/1/2017,42,19.78737505,40.64728668,36665,0.232768296,1.069589376,37.8819822,0.131232315,0.165717987,1.976124219,-0.482972757,-0.875635379,1.466322516,0.442433366,0.896801381
Juzur_Janabiat,7/1/2017,43,19.78737505,40.64728668,0,0.232768296,1.904550076,38.13542262,0.062116484,0.156605491,2.466663742,0.967975639,0.251044144,1.585012435,0.059783798,0.998211349
Juzur_Janabiat,8/1/2017,44,19.78737505,40.64728668,33143,0.239188811,14.65761209,37.77392785,-0.00839415,0.198278697,2.991935484,-0.332335158,-0.943161356,1.29446553,0.787533929,0.616271296
Juzur_Janabiat,9/1/2017,45,19.78737505,40.64728668,34043,0.274053676,3.6194278,38.27676991,0.013974124,0.198766775,2.662162162,-0.013735693,-0.999905661,1.489950124,0.871058234,0.491179756
Juzur_Janabiat,10/1/2017,46,19.78737505,40.64728668,49457,0.391821453,0,38.36844079,0.11922556,0.168208976,2.126587302,0.999534561,-0.030506732,0.880404645,0.892643089,0.450764146
Juzur_Janabiat,11/1/2017,47,19.78737505,40.64728668,48557,0.391814074,6.438233852,38.2864139,0.216714883,0.169976526,3,1,6.12E-17,0.751643086,0.851467935,-0.524406671
Juzur_Janabiat,12/1/2017,48,19.78737505,40.64728668,50357,0.418873264,9.664847851,38.46779927,0.262350056,0.188968215,0.961148649,-0.359140463,-0.93328352,1.162215316,0.948133699,-0.317871813
Juzur_Janabiat,1/1/2018,49,19.78737505,40.64728668,49774,0.448585621,14.15521264,38.51947021,0.232813211,0.213092232,1.623310811,0.714571684,0.699562226,0.154435123,-0.531593954,-0.846999332
Juzur_Janabiat,2/1/2018,50,19.78737505,40.64728668,50953,0.438485692,0,38.46763589,0.326427103,0.195627003,2,-1,-1.84E-16,0.725402493,0.996614173,0.082220372
Juzur_Janabiat,3/1/2018,51,19.78737505,40.64728668,48874,0.385074319,0,38.06144398,0.23857073,0.173370836,1.795678439,0.994135735,-0.108139448,0.653097193,0.942654748,0.33376942
Juzur_Janabiat,4/1/2018,52,19.78737505,40.64728668,45857,0.322752495,17.24696827,38.35777675,0.277237936,0.214621166,0.197072072,0.534437074,0.845208266,0.376868842,0.727264543,-0.686357257
Juzur_Janabiat,5/1/2018,53,19.78737505,40.64728668,42475,0.268282259,1.12899518,37.98855515,0.226727367,0.185520238,2.549396474,0.869713219,0.493557409,1.234858349,0.732746992,0.680501172
Juzur_Janabiat,6/1/2018,54,19.78737505,40.64728668,0,0.268282259,0,37.98974239,0.120200727,0.156285579,2.25923411,-0.21438532,-0.976749167,1.738589031,0.165603633,0.986192393
Juzur_Janabiat,7/1/2018,55,19.78737505,40.64728668,32391,0.262022143,1.730821677,38.33633565,-0.044259978,0.151596686,1.5,0.707106781,-0.707106781,1.484488502,-0.013418333,0.99990997
Juzur_Janabiat,8/1/2018,56,19.78737505,40.64728668,33143,0.228718818,11.51536594,38.1603678,-0.113450725,0.190736845,1.333333333,-0.997760797,0.066883426,1.061658538,0.329369002,0.944201282
Juzur_Janabiat,9/1/2018,57,19.78737505,40.64728668,13500,0.168135091,4.729304433,38.33872811,0.005557332,0.194714461,2.770974668,-0.3234499,-0.946245297,1.882759452,0.891997464,0.452040401
Juzur_Janabiat,10/1/2018,58,19.78737505,40.64728668,35843,0.306650886,23.63289976,38.41617268,0.100083515,0.198045509,1.810193196,0.376124724,-0.926569043,0.998020164,0.967803221,0.251708017
Juzur_Janabiat,11/1/2018,59,19.78737505,40.64728668,51384,0.515345926,23.65681577,38.61765518,0.170869541,0.273974527,2.336627454,0.607152248,-0.794585519,1.359615594,0.46091459,-0.8874445
Juzur_Janabiat,12/1/2018,60,19.78737505,40.64728668,49774,0.482238305,10.07298589,38.65743517,0.194293479,0.220615856,2.382451686,-0.031227546,-0.999512301,0.480954891,0.916188121,-0.400748457
Juzur_Janabiat,1/1/2019,61,19.78737505,40.64728668,49676,0.437968391,18.63790131,38.49156701,0.21146158,0.241635899,1.985243535,-0.203727738,-0.979027583,1.304429673,0.968845155,-0.247667247
Juzur_Janabiat,2/1/2019,62,19.78737505,40.64728668,45666,0.346857764,0,38.3944579,0.238541673,0.182505039,2.595396399,-0.605407116,-0.795915966,0.175752135,0.547646208,0.836710004
Juzur_Janabiat,3/1/2019,63,19.78737505,40.64728668,36743,0.335352299,0,38.42456393,0.144377129,0.166996112,2.835800181,-0.58092394,-0.813957847,0.81861761,-0.420457053,0.907312442
Juzur_Janabiat,4/1/2019,64,19.78737505,40.64728668,45525,0.379886662,12.81242466,38.41718837,0.18695333,0.19694328,3.02783778,-0.964541916,-0.263929712,0.5485352,0.241248553,0.970463361
Juzur_Janabiat,5/1/2019,65,19.78737505,40.64728668,37643,0.330646435,0.415712178,38.07321886,0.260322627,0.176296239,2.203027032,0.470742267,-0.882270774,1.134710976,0.872539947,0.488542773
Juzur_Janabiat,6/1/2019,66,19.78737505,40.64728668,29701,0.235738531,0.998049971,38.09716328,0.155476747,0.162051663,2.89090769,0.285517796,-0.958373408,2.055376394,0.096251631,0.995357033
Juzur_Janabiat,7/1/2019,67,19.78737505,40.64728668,35843,0.305588267,0,38.33919525,0.004599016,0.153555854,2.080417919,0.426102242,-0.904675013,1.98104297,-0.032444627,0.999473534
Juzur_Janabiat,8/1/2019,68,19.78737505,40.64728668,30601,0.240510037,19.33257961,38.46806085,-0.043509047,0.202081304,1.953747432,0.071263874,-0.997457498,1.228643998,0.070757266,0.997493564
Juzur_Janabiat,9/1/2019,69,19.78737505,40.64728668,30601,0.239055269,4.673235059,38.54547621,-0.010616016,0.193349798,1.843118714,0.351828539,-0.936064463,1.507098907,0.619346654,0.785117649
